forum,docket_or_case,year,project,party,party_side,attorney,firm,also_represents,also_represents_source,lobbyist_principal_matches,source_url,notes
PUC,2017-0122 / SCOT-17-0000630,2017-2019,Hu Honua / Honua Ola biomass (Big Island; PPA with HELCO),Life of the Land,intervenor_opposed,Lance D. Collins,Law Office of Lance D Collins,Pono Power Coalition; KNSC,SCOT-21-0000041 and SCAP-19-0000449 counsel blocks,HGEA (union) 2015-2016 only,https://www.courts.state.hi.us/wp-content/uploads/2019/05/SCOT-17-0000630.pdf,Won vacatur of PUC approval (GHG/public-trust grounds) May 2019
PUC,2017-0122 / SCOT-22-0000418,2022-2023,Hu Honua biomass,Life of the Land,intervenor_opposed,Chase H. Livingston,Davis Levin Livingston,plaintiff-side PI firm (family firm); ex-clerk to Justice M. Wilson; no utility/landholder clients found,davislevin.com bio,none found,https://www.courts.state.hi.us/wp-content/uploads/2023/03/SCOT-22-0000418.pdf,LOL defended PUC's 2022 denial of amended PPA; affirmed 2023
PUC,2017-0122 / SCOT-17-0000630,2017-2019,Hu Honua biomass,Hu Honua Bioenergy LLC,applicant,Margery S. Bronster,Bronster Fujichaku Robbins,former HI Attorney General; commercial litigation,SCOT-17-0000630 counsel block,none found,https://www.courts.state.hi.us/wp-content/uploads/2019/05/SCOT-17-0000630.pdf,With Rex Y. Fujichaku and Kelly A. Higa on brief
PUC,2017-0122 / SCOT-22-0000418,2022-2023,Hu Honua biomass,Hu Honua Bioenergy LLC,applicant,Bruce D. Voss,Bays Lung Rose & Voss (UNVERIFIED firm attribution - name match to firm),opinion counsel block names attorneys only,SCOT-22-0000418 counsel block,none found,https://www.courts.state.hi.us/wp-content/uploads/2023/03/SCOT-22-0000418.pdf,With John D. Ferry III; Dean T. Yamamoto; Wil K. Yamamoto; Jesse J. Smith on briefs
PUC,2017-0122 / SCOT-22-0000418,2022-2023,Hu Honua biomass,Hu Honua Bioenergy LLC,applicant,Dean T. Yamamoto,Yamamoto Caliboso (UNVERIFIED firm attribution - name match),Jesse J.T. Smith of same team later for Na Pua Makani in CAAP-21-0000396,CAAP-21-0000396 counsel listing,none found,https://www.courts.state.hi.us/wp-content/uploads/2023/03/SCOT-22-0000418.pdf,Cross-link: same lawyers serve biomass and wind IPP developers
PUC,2017-0122 / SCOT-17-0000630; SCOT-22-0000418,2017-2023,Hu Honua biomass,HECO / HELCO,applicant,David M. Louie,Kobayashi Sugita & Goda,former HI Attorney General; MECO in Paeahu appeal (firm),opinion counsel blocks,none found,https://www.courts.state.hi.us/wp-content/uploads/2023/03/SCOT-22-0000418.pdf,KSG = HECO companies' standing appellate/regulatory counsel across dockets
PUC,2017-0122 / SCOT-22-0000418,2022-2023,Hu Honua biomass,Tawhiri Power LLC (Pakini Nui wind farm),intervenor_opposed,Sandra-Ann Y.H. Wong,Law Office of Sandra-Ann Y.H. Wong,competing IPP intervenor,SCOT-22-0000418 counsel block,SunPower (2013-16); RevoluSun/Distributed Energy Partners (2013-14); Princeton Energy Group (2013-14); Tesla (2017-20); ACEC Hawaii,https://www.courts.state.hi.us/wp-content/uploads/2023/03/SCOT-22-0000418.pdf,Only intervenor attorney in the set with lobbyist registrations - all for SOLAR-industry principals (competing-generator side; not anti-renewable)
court,SCAP-19-0000449 (KNSC v. BLNR),2019-2022,Na Pua Makani wind (Kahuku; AES; HCP/incidental take license for hoary bats),Keep the North Shore Country,intervenor_opposed,Lance D. Collins,Law Office of Lance D Collins,Pono Power Coalition; Life of the Land,SCOT-21-0000041 and SCOT-17-0000630 counsel blocks,HGEA (union) 2015-2016 only,https://law.justia.com/cases/hawaii/supreme-court/2022/scap-19-0000449.html,With Bianca Isaki; SC affirmed BLNR approval Feb 2022
court,SCAP-19-0000449,2019-2022,Na Pua Makani wind,Keep the North Shore Country,intervenor_opposed,Bianca K. Isaki,Law Office of Bianca Isaki,WMPA; Pono Power Coalition,settlement/opinion counsel blocks,none found,https://law.justia.com/cases/hawaii/supreme-court/2022/scap-19-0000449.html,
court,SCAP-19-0000449,2019-2022,Na Pua Makani wind,Na Pua Makani Power Partners LLC (AES),applicant,John P. Manaut,Carlsmith Ball LLP,Carlsmith Ball is a legacy large-landowner/development firm; Gerald Sumida of Carlsmith was registered lobbyist for Ulupono Initiative 2013-14,carlsmith.com bio; lobbyist registration CSV,none found for Manaut personally,https://law.justia.com/cases/hawaii/supreme-court/2022/scap-19-0000449.html,With Puananionaona P. Thoene
court,SCAP-19-0000449,2019-2022,Na Pua Makani wind,Na Pua Makani Power Partners LLC (AES),applicant,Puananionaona P. Thoene,Carlsmith Ball LLP,see Carlsmith note,opinion counsel listing,none found,https://law.justia.com/cases/hawaii/supreme-court/2022/scap-19-0000449.html,
court,SCAP-19-0000449,2019-2022,Na Pua Makani wind,Board of Land and Natural Resources,agency,Ewan C. Rayner,Dept of the Attorney General,n/a,opinion counsel listing,n/a,https://law.justia.com/cases/hawaii/supreme-court/2022/scap-19-0000449.html,With Guidry; Wynhoff; Chow; Young
court,CAAP-21-0000396 (KNSC v. ZBA),2021-2025,Na Pua Makani wind (Honolulu DPP building permits / ZBA appeal),Keep the North Shore Country; Kahuku Community Association,intervenor_opposed,Lance D. Collins,Law Office of Lance D Collins,see other rows,ICA opinion counsel listing,HGEA (union) 2015-2016 only,https://caselaw.findlaw.com/court/hi-intermediate-court-of-appeals/117112435.html,With Bianca K. Isaki; ICA affirmed dismissal (untimely) 2025-03-27
court,CAAP-21-0000396,2021-2025,Na Pua Makani wind,Na Pua Makani Power Partners LLC (AES),applicant,Jodi S. Yamamoto,Yamamoto Caliboso (UNVERIFIED firm attribution - name match),Jesse J.T. Smith also on Hu Honua briefs for Hu Honua Bioenergy,SCOT-22-0000418 counsel block,none found,https://caselaw.findlaw.com/court/hi-intermediate-court-of-appeals/117112435.html,With Jesse J.T. Smith and Bradley S. Dixon
court,CAAP-21-0000396,2021-2025,Na Pua Makani wind,Director of DPP City & County of Honolulu,agency,Brad T. Saito,Corporation Counsel City & County of Honolulu,n/a,ICA opinion counsel listing,n/a,https://caselaw.findlaw.com/court/hi-intermediate-court-of-appeals/117112435.html,
LUC,SP21-411,2021,AES West Oahu Solar (12.5MW + 50MWh BESS; Honouliuli),AES West Oahu Solar LLC,applicant,Curtis T. Tabata,Matsubara Kotake & Tabata,Castle & Cooke Homes Hawaii (Koa Ridge LUC reclassification A07-775; Sierra Club v. Castle & Cooke ICA 2012); Kaawanui Solar; Kuihelani Solar Phase 2,FindLaw Sierra Club v. Castle & Cooke (Benjamin M. Matsubara; Curtis T. Tabata; Wyeth M. Matsubara counsel listing); SP26-416 D&O; SP26-417 filing,none found,https://luc.hawaii.gov/completed-dockets/special-permits/oahu/sp21-411/,NO intervenors; DPP recommended approval; LUC approved 2021-06; KEY CROSS-LINK: large-landowner land-use firm appears FOR solar
LUC,SP21-412,2021,Mahi Solar (Longroad Energy; 120MW + 480MWh BESS; 620 ac Kunia; landowners Monsanto Technology / Hartung Brothers / Fat Law's Farm),Mahi Solar LLC,applicant,Randall Sakumoto,McCorriston Miller Mukai MacKinnon (attribution via service-list address Five Waterfront Plaza 500 Ala Moana Blvd; firm bio),McCorriston is D.R. Horton's Hoopili LUC counsel (UNVERIFIED - not confirmed this task),SP21-412 D&O service list,none found,https://luc.hawaii.gov/wp-content/uploads/2021/09/SP21-412-Mahi-Solar-DO-part-1-signed.pdf,NO intervenors; approved 2021-09-17; 2024 extension granted; Sen. Kurt Fevella filed opposing public testimony 2024; Hawaiian Electric testified in support 2021
LUC,SP26-416,2026,Kaawanui Solar (AES; 269 ac Makaweli Kauai; landowner Robinson Family Partners / Gay & Robinson; PPA with KIUC),Kaawanui Solar LLC,applicant,Max W.J. Graham Jr.,Belles Graham LLP,Kauai land-use firm (also Michael J. Belles; Ian K. Jung),SP26-416 D&O FOF 24,none found,https://files.hawaii.gov/luc/dockets/sp26-416/2026-06-17-LUC-DO.pdf,NO intervenors; Kauai Planning Commission recommended approval; LUC approved 6-0 2026-06-17 (~6 weeks after transmittal); LUC Commissioner Yamane recused (KIUC director)
LUC,SP26-416,2026,Kaawanui Solar,Kaawanui Solar LLC,applicant,Benjamin M. Matsubara,Matsubara Kotake & Tabata,Castle & Cooke (Koa Ridge),FindLaw Sierra Club v. Castle & Cooke,none found,https://files.hawaii.gov/luc/dockets/sp26-416/2026-06-17-LUC-DO.pdf,With Curtis T. Tabata
LUC,SP26-416,2026,Kaawanui Solar,County of Kauai Planning Department,agency,Laura Barzilai,Office of the County Attorney Kauai,n/a,SP26-416 D&O,n/a,https://files.hawaii.gov/luc/dockets/sp26-416/2026-06-17-LUC-DO.pdf,County supported approval
LUC,SP26-417,2026,Kuihelani Solar Phase 2 (AES; Maui),Kuihelani Solar Phase 2 LLC,applicant,Curtis T. Tabata,Matsubara Kotake & Tabata,see SP21-411 row,SP26-417 petitioner memo,none found,https://luc.hawaii.gov/pending/sp26-417/,PENDING; LUC hearing tentatively 2026-08-19; no intervenors to date
legislature,lobbyist registry (2013-2020 snapshot),2013-2020,cross-reference,Land Use Research Foundation (LURF),n/a,David Z. Arakawa (registered lobbyist not litigation counsel),LURF (executive director),n/a,opendata.hawaii.gov lobbyist registration CSV,LURF,https://opendata.hawaii.gov/dataset/9f4e6414-dd04-40bf-88d2-31b5b8b6e8d3/resource/f186ec29-a1c8-4985-b92e-870b19db8211/download/socrata_-lobbyist-registration-statements.csv,LURF did NOT appear as party/amicus/counsel in any renewable siting docket examined
