project,island,developer,landowner,technology,mw,mwh,procurement_mechanism,award_date,ppa_exec_date,puc_docket,puc_approval_date,interconnection_process,status,cod_or_cancel_date,delay_months,primary_cause,contributing_cause,community_group,community_forum,community_effect,termination_type,sources,verified
Kahuku Wind,Oahu,First Wind->AES,Kahuku (Campbell Estate area),wind,30,,pre-RFP bilateral,,,,,confidential,operating,2011,,,,"Kahuku Community Assn; residents (noise/fire grievance, pre-Na Pua Makani)",county/legislative (later Ord 25-2),none (operating; 18/20 turbines now nonconforming under Ord 25-2),n/a,https://en.wikipedia.org/wiki/Wind_power_in_Hawaii,Y
Kawailoa Wind,Oahu,First Wind (Kawailoa Wind Power),Kamehameha Schools,wind,69,,pre-RFP bilateral,,,,,confidential,operating,2012,,,,none organized,n/a,none,n/a,https://cleanview.co/power-projects/operating/wind-farms/hawaii/57529/kawailoa-wind,Y
Na Pua Makani Wind,Oahu,AES/Na Pua Makani Power Partners,UNVERIFIED (Kahuku),wind,24-27.6,,pre-RFP bilateral,,,BLNR contested case; courts,,confidential,operating,2020,,,,"Keep the North Shore Country; Kahuku Community Assn; ~165-200 arrests (2019)",street protest; BLNR; Circuit; ICA; Hawaii Supreme Court,unaffected on merits (built; community lost all rulings) but WON at ordinance level (Ord 25-2),n/a,https://law.justia.com/cases/hawaii/supreme-court/2022/scap-19-0000449.html;https://www.civilbeat.org/2021/06/this-north-shore-community-has-had-enough-of-towering-wind-turbines/,Y
Kuihelani Solar Phase 1,Maui,AES,Mahi Pono,solar+storage,60,240,HECO Stage 1,2018-mid,2018-2019,2018-0436;MAUI-CUP-2021/0003,~2019,confidential,operating,2024-05-31,~18,supply-chain/cost-inflation,,none,n/a,none,n/a,https://www.staradvertiser.com/2023/11/29/hawaii-news/nixed-solar-farm-projects-on-maui-raising-concerns/,Y
Kuihelani Solar Phase 2,Maui,AES,Mahi Pono,solar+storage,40,160,HECO Stage 3,2023-12-01,2025-2026,SP26-417 (LUC pending); 2017-0352,2026-07-10 (PPA per Maui Now),confidential,development,~2028 (target COD),,,,none of record,LUC SP26-417 (record not transmitted),none,n/a,https://luc.hawaii.gov/pending/sp26-417/;https://mauinow.com/2026/05/30/241m-solar-energy-project-to-power-18000-maui-homes-moving-through-permitting-process/,Y
Paeahu Solar,Maui,Innergex,Ulupalakua Ranch,solar+storage,15,60,HECO Stage 1,2018-mid,2019,2018-0433 (D&O 37340),2020-10 (PUC; SC affirmed 2022-03-02),confidential,cancelled,2023-11-28,,community-resistance/permitting-litigation,supply-chain/cost-inflation,"Pono Power Coalition (700+); Maui Meadows Neighborhood Assn; Maui Tomorrow; Hooponopono O Makena",Maui PC contested case + 2nd Circuit (permits VACATED Jan 2022) + PUC + Hawaii Supreme Court,killed (by delay; developer won every merits contest),mutual,https://mauinow.com/2022/01/28/court-decision-delays-paeahu-solar-project/;https://www.hawaiianelectric.com/hawaiian-electric-innergex-end-contract-for-planned-grid-scale-solar-battery-storage-in-south-maui,Y
Kahana Solar,Maui,Innergex,Maui Land & Pineapple,solar+storage,20,80,HECO Stage 2,2020-05-08,2020,2020-0142,2021 (after CBA settlement),confidential,cancelled,2022-12-30,,supply-chain/cost-inflation,community-resistance/permitting-litigation,West Maui Preservation Association,PUC contested case -> PUC-ordered mediation,monetized ($1.375M CBA + covenant not to oppose); economics then killed,developer-withdrawn,https://www.civilbeat.org/2021/11/how-a-maui-solar-farm-reached-an-unprecedented-deal-with-neighbors/;https://www.mauinews.com/news/local-news/2023/04/more-energy-projects-needed-to-replace-retiring-power-sources/,Y
Pulehu Solar,Maui,Longroad Energy,UNVERIFIED (central Maui/Kula),solar+storage,40,160,HECO Stage 2 (cancelled)->Stage 3 (re-procured 20 MW),2020-05-08 (S2); 2023-12-01 (S3),2020 (S2),2017-0352,,confidential,"delayed (re-procured, downsized 40->20)",2022-05-04 (S2 cancel); 2027 (target COD),,supply-chain/cost-inflation,PPA-price-rigidity,none,n/a,none,developer-withdrawn (S2),https://www.civilbeat.org/2022/05/a-major-solar-farm-developer-is-pulling-out-of-maui-and-oahu-projects/,Y
Kamaole Solar,Maui,Potentia Renewables/Peg Gen,UNVERIFIED,solar+storage,40,160,HECO Stage 2,2020-05-08,2020,2017-0352,,confidential,cancelled,~2023-03,,supply-chain/cost-inflation,,none,n/a,none,developer-withdrawn,https://www.staradvertiser.com/2023/11/29/hawaii-news/nixed-solar-farm-projects-on-maui-raising-concerns/,Y
Puu Hao Solar,Maui,AES,UNVERIFIED,solar+storage,20,80,HECO Stage 3,2023-12-01,,2017-0352,,"AES: 'unable to secure the land to interconnect the project to HECO's grid' (gen-tie easement) despite site control",cancelled,2024-05-31,,interconnection-cost-or-delay,land/lease,none,n/a,none,developer-withdrawn,https://www.energy-storage.news/aes-withdraws-hybrid-solar-plus-storage-project-from-hawaiian-electric-procurement/,Y
Waena BESS (self-build),Maui,Hawaiian Electric (self-build),UNVERIFIED,storage,40,160,HECO Stage 2 (self-build),2020-05-08,2020,2020-0132,~2021,confidential,development,2027 (target COD),,,,none,n/a,none,n/a,https://www.hawaiianelectric.com/clean-energy-hawaii/our-clean-energy-portfolio/renewable-project-status-board,Y
Kuia Solar (Lahaina),Maui,Kenyon Energy,Kamehameha Schools,solar,10.85,,county-only (sub-cap/FIT-era),,,,,confidential,operating,2018-10,,,,none,n/a,none,n/a,https://www.mauinews.com/news/local-news/2018/10/utility-scale-solar-project-powers-up-in-west-maui/,partial
South Maui Renewable Resources (Kihei),Maui,Kenyon Energy,Haleakala Ranch,solar,11.3,,county-only (sub-cap/FIT-era),,,,,confidential,operating,2018-05,,,,none,n/a,none,n/a,https://www.mauinews.com/news/local-news/2017/09/utility-scale-solar-projects-expected-online-before-2018/,partial
Kaheawa Wind I,Maui,First Wind,State (West Maui/Maalaea),wind,30,,pre-RFP bilateral,,,,,confidential,operating,2006,,,,none organized,n/a,none,n/a,https://en.wikipedia.org/wiki/Kaheawa_Wind_Power,Y
Kaheawa Wind II,Maui,First Wind,State (West Maui/Maalaea),wind,21,,pre-RFP bilateral,,,,,confidential,operating,2012,,,,none organized,n/a,none,n/a,https://en.wikipedia.org/wiki/Kaheawa_Wind_Power,Y
Auwahi Wind,Maui,Sempra/Auwahi Wind Energy,Ulupalakua Ranch,wind,21,,pre-RFP bilateral,,,,,confidential,operating,2012,,,,none organized,n/a,none,n/a,https://en.wikipedia.org/wiki/Wind_power_in_Hawaii,Y
La Ola Solar (Lanai),Lanai,Castle & Cooke/SunPower,Castle & Cooke (Palawai Basin),solar,1.2,,county-only (pre-2011 205-6 SUP likely),,,,,confidential,operating,2009-01,,,,none,n/a,none,n/a,https://archives.starbulletin.com/content/20090107_Lanais_la_ola_solar_farm_is_dedicated,partial
AES Waikoloa Solar,Hawaii,AES,UNVERIFIED (Waikoloa Rd ~300 ac),solar+storage,30,120,HECO Stage 1,2018-mid,2018-2019,2018-0430,~2019,confidential,operating,2023-04,~12,supply-chain/cost-inflation,,none,n/a,none,n/a,https://www.hawaiianelectric.com/aes-corps-waikoloa-solar--storage-project-online,Y
Hale Kuawehi Solar,Hawaii,Innergex,Parker Ranch (~300 ac Waimea),solar+storage,30,120,HECO Stage 1,2018-mid,2018-2019,2018-0432,~2019,confidential,operating,2025-03-25,~30,supply-chain/cost-inflation,,none,n/a,none,n/a,https://www.hawaiianelectric.com/clean-energy-hawaii/our-clean-energy-portfolio/renewable-project-status-board,Y
Keamuku Solar,Hawaii,AES,UNVERIFIED,solar+storage,86,344,HECO Stage 3,2023-12-01,,2017-0352,,confidential,in negotiation,2030 (target COD),,,,none,n/a,none,n/a,https://www.hawaiianelectric.com/clean-energy-hawaii/our-clean-energy-portfolio/renewable-project-status-board,Y
Puako Solar (ENGIE),Hawaii,ENGIE,UNVERIFIED,solar+storage,60,240,HECO Stage 2,2020-05-08,2020,2017-0352,,"cited 'high interconnection costs' first among reasons",cancelled,2021-11,,interconnection-cost-or-delay,supply-chain/cost-inflation,none,n/a,none,developer-withdrawn,https://www.utilitydive.com/news/engie-abandons-hawaii-solar-storage-project-supply-chain-tariff-con/609361/,Y
Waikoloa Village Solar,Hawaii,EDF Renewables,UNVERIFIED,solar+storage,60,240,HECO Stage 2,2020-05-08,2020,2017-0352,,confidential,cancelled,~2023-12,,supply-chain/cost-inflation,,none,n/a,none,developer-withdrawn,https://puc.hawaii.gov/energy/renewable-energy-procurement/by-island/,Y
Puako Solar (Clearway),Hawaii,Clearway,UNVERIFIED,solar+storage,60,240,HECO Stage 3,2023-12-01,,2017-0352,,confidential,cancelled,2024-10-29,,developer-credit,,none,n/a,none,developer-withdrawn,https://www.hawaiipublicradio.org/local-news/2024-11-04/solar-developer-pulls-out-of-major-projects-citing-hecos-financial-distress,Y
Kaiwiki Solar,Hawaii,Clearway,UNVERIFIED,solar+storage,55,220,HECO Stage 3,2023-12-01,,2017-0352,,confidential,cancelled,2024-10-29,,developer-credit,,none,n/a,none,developer-withdrawn,https://www.hawaiipublicradio.org/local-news/2024-11-04/solar-developer-pulls-out-of-major-projects-citing-hecos-financial-distress,Y
Keahole BESS (self-build),Hawaii,Hawaiian Electric (self-build),UNVERIFIED (Keahole),storage,12,12,HECO Stage 2 (self-build),2020-05-08,2020,2020-0127,under review,confidential,pending,,,,,none,n/a,none,n/a,https://puc.hawaii.gov/energy/renewable-energy-procurement/by-island/,Y
Hu Honua / Honua Ola Bioenergy,Hawaii,Hu Honua Bioenergy,UNVERIFIED (Pepeekeo),biomass,21.5,,bilateral (HELCO offtaker),,pre-2017,2017-0122,PPA DENIED on remand; affirmed 2023-03-13,confidential,killed,2023-03-13,,community-resistance/permitting-litigation,,Life of the Land (Henry Curtis),PUC contested case + two Hawaii Supreme Court appeals,killed (biggest NGO litigation win vs a HI renewable),n/a (PPA denied),https://law.justia.com/cases/hawaii/supreme-court/2019/scot-17-0000630.html,Y
Pakini Nui Wind (South Point),Hawaii,Tawhiri Power,UNVERIFIED (Kau/South Point),wind,20.5,,pre-RFP bilateral,,,,,confidential,operating,2007,,,,none organized,n/a,none,n/a,https://en.wikipedia.org/wiki/Wind_power_in_Hawaii,partial
Hawi Renewable (Upolu Point),Hawaii,Hawi Renewable Development,UNVERIFIED (North Kohala),wind,10.6,,pre-RFP bilateral,,,,,confidential,operating,2006,,,,none organized,n/a,none,n/a,https://en.wikipedia.org/wiki/Wind_power_in_Hawaii,partial
Lalamilo Wind (repower),Hawaii,Lalamilo Wind Co,Hawaii County (water wells),wind,3.3,,pre-RFP bilateral,,,,,confidential,operating,2017,,,,none organized,n/a,none,n/a,https://en.wikipedia.org/wiki/Wind_power_in_Hawaii,partial
Koloa Solar,Kauai,SolarCity,Grove Farm,solar,12,,KIUC-negotiated bilateral,,~2013,,,confidential,operating,2014-09,~12-15,,,none,n/a,none,n/a,https://www.utilitydive.com/news/inside-the-first-fully-dispatchable-utility-solar-storage-project-in-hawaii/408208/,Y
Port Allen Solar,Kauai,SolarCity/KIUC,UNVERIFIED,solar,6,,KIUC-negotiated bilateral,,,,,confidential,operating,~2012,,,,none,n/a,none,n/a,https://kauainownews.com/2024/03/07/kaua%CA%BBi-island-utility-cooperative-to-receive-federal-funding-to-expand-solar-energy-production/,partial (MW UNVERIFIED)
Anahola Solar,Kauai,REC Solar,DHHL (Hawaiian Home Lands),solar,12,,KIUC-negotiated bilateral,,~2014,,,confidential,operating,2015-11,~17,,,none,n/a,none,n/a,https://www.businesswire.com/news/home/20140626005440/en/REC-Solar-and-KIUC-Break-Ground-on-12-MW-Anahola-Solar-Array,Y
Kapaia / KRS-1 Solar,Kauai,SolarCity->Tesla,Grove Farm,solar+storage,13,52,KIUC-negotiated bilateral,,2015-09-09,SP15-407 (LUC),2016-01-29 (LUC SUP),confidential,operating,2017-03,~18,,,none,n/a,none,n/a,https://ir.tesla.com/press-release/kauai-utility-signs-deal-solarcity-first-dispatchable-solar,Y
Lawai Solar,Kauai,AES,McBryde Sugar (A&B),solar+storage,20,100,KIUC-negotiated bilateral,,2017-07,SP17-408 (LUC),2017-11-22 (LUC SUP),confidential,operating,2019-01-08,~18,,,4 individual residents at county PC (1 opposed prime-ag siting),Kauai PC / LUC SP17-408,none (no intervenors),n/a,https://www.civilbeat.org/2019/01/kauai-worlds-biggest-solar-power-plant-relies-on-a-flock-of-sheep/,Y
West Kauai Energy Project (WKEP),Kauai,AES/KIUC,State/KIUC (Mana Plain/Waimea),solar+pumped-hydro+storage,35,240,KIUC-negotiated bilateral,,2020-12-31 (PPA filed),,,confidential,reconfigured (hydro dropped; PV alive),2024 (hydro dropped),,community-resistance/permitting-litigation,land/lease,Poai Wai Ola; Na Kiai Kai (Earthjustice),BLNR EA process + Circuit Court (environmental-review suit),"delayed/scaled-down (targeted HYDRO/water-diversion, not PV)",n/a,https://earthjustice.org/press/2024/community-groups-reach-legal-settlement-with-kiuc-state-on-west-kauai-hydro-project,Y
Mana Solar,Kauai,AES,UNVERIFIED (Mana Plain),solar+storage,35,,KIUC-negotiated bilateral,,2024 (PPA),,2025-26 (PUC),confidential,development,~2028 (target COD),,,,none,n/a,none,n/a,https://www.utilitydive.com/news/hawaii-kiuc-puc-solar-plus-storage-aes/742965/,Y
Kaawanui Solar,Kauai,AES,Robinson Family Partners/Gay & Robinson,solar+storage,43,172,KIUC-negotiated bilateral,,2024 (PPA),SP26-416 (LUC),2026-03-02 (PPA PUC); 2026-06-17 (LUC SUP),confidential,development,~2028 (target COD),,,,none (all testimony in support),Kauai PC / LUC SP26-416,none (no intervenors; 6-0),n/a,https://files.hawaii.gov/luc/dockets/sp26-416/2026-06-17-LUC-DO.pdf,Y
Molokai New Energy Partners,Molokai,Molokai New Energy Partners,UNVERIFIED (Molokai),solar+storage,4.88,,bilateral (MECO offtaker),,~2018,2018-0053,2018 (PPA approved),confidential,cancelled,2020-07-10,,utility-termination,,none,n/a,none,utility-terminated (MECO Notice of Default 2020-06-03),https://energy.hawaii.gov/proposed-energy-projects/,Y
Big Wind - Lanai,Lanai,Castle & Cooke/David Murdock->Pattern Energy,Castle & Cooke (Lanai),wind,200,,proposed (interisland cable law),,,PUC (docket closed 2017-08-15),,confidential (needed undersea cable),killed,2017-08-15,,community-resistance/permitting-litigation,other (cable-law repeal; economics),Friends of Lanai; Lanaians for Sensible Growth,PUC intervention petitions; public campaign,contributed to death (also died on cable-law repeal + economics),n/a,https://www.civilbeat.org/2017/08/big-wind-has-finally-blown-over/,Y
Big Wind - Molokai,Molokai,Pattern Energy/Bio-Logical Capital,Molokai Ranch,wind,100,,proposed (interisland cable law),,,PUC (docket closed 2017),,confidential (needed undersea cable),killed,2011 (abandoned),,community-resistance/permitting-litigation,land/lease,I Aloha Molokai; broad Molokai community,public opposition; PUC/policy,killed (opposition + landowner Molokai Ranch refused to host),n/a,https://www.wind-watch.org/news/2011/05/14/wind-partner-unable-to-find-location-company-says-major-molokai-landowner-refused-to-negotiate/,Y
